state,year,ph,conductivity,tds,ph_trend,conductivity_trend,tds_trend,ph_3yr_avg,tds_3yr_avg,GQI,Quality_Class
LAKSHADWEEP,2014,7.3,1409.5,902.08,0.14999999999999947,-1762.0,-1127.6799999999998,7.216666666666666,1327.4666666666667,64.2634,Moderate
LAKSHADWEEP,2014,7.3,901.5,576.96,0.0,-508.0,-325.12,7.25,1169.6000000000001,75.84580000000001,Good
LAKSHADWEEP,2015,7.25,858.0,549.12,-0.04999999999999982,-43.5,-27.840000000000032,7.283333333333334,676.0533333333334,77.4376,Good
LAKSHADWEEP,2015,7.1,1450.0,928.0,-0.15000000000000036,592.0,378.88,7.216666666666666,684.6933333333333,34.956,Poor
LAKSHADWEEP,2015,7.1,728.5,466.24,0.0,-721.5,-461.76,7.1499999999999995,647.7866666666666,82.19020000000002,Good
LAKSHADWEEP,2015,7.1,722.0,462.08,0.0,-6.5,-4.160000000000025,7.1,618.7733333333333,82.33840000000001,Good
LAKSHADWEEP,2015,7.2,640.5,409.92,0.10000000000000053,-81.5,-52.15999999999997,7.133333333333333,446.08,82.9966,Good
LAKSHADWEEP,2015,7.2,397.5,254.4,0.0,-243.0,-155.52,7.166666666666667,375.4666666666667,88.537,Good
LAKSHADWEEP,2015,7.35,757.0,484.48,0.14999999999999947,359.5,230.08,7.25,382.9333333333334,59.8464,Moderate
LAKSHADWEEP,2015,7.2,997.0,638.08,-0.14999999999999947,240.0,153.60000000000002,7.25,458.9866666666667,62.38839999999999,Moderate
LAKSHADWEEP,2015,7.15,1436.0,919.04,-0.04999999999999982,439.0,280.9599999999999,7.233333333333334,680.5333333333333,42.6312,Moderate
LAKSHADWEEP,2015,7.2,1591.5,1018.5600000000001,0.04999999999999982,155.5,99.5200000000001,7.183333333333334,858.56,53.22779999999999,Moderate
LAKSHADWEEP,2015,7.15,2617.0,1674.88,-0.04999999999999982,1025.5,656.32,7.166666666666667,1204.16,0.0,Poor
LAKSHADWEEP,2015,7.25,1196.0,765.44,0.09999999999999964,-1421.0,-909.44,7.2,1152.96,69.7312,Moderate
LAKSHADWEEP,2015,7.2,806.5,516.16,-0.04999999999999982,-389.5,-249.2800000000001,7.2,985.4933333333333,79.2118,Good
LAKSHADWEEP,2016,7.1,1150.0,736.0,-0.10000000000000053,343.5,219.84000000000003,7.183333333333333,672.5333333333333,54.71800000000001,Moderate
LAKSHADWEEP,2016,7.2,1222.0,782.08,0.10000000000000053,72.0,46.08000000000004,7.166666666666667,678.08,65.9944,Moderate
LAKSHADWEEP,2016,7.1,1979.0,1266.56,-0.10000000000000053,757.0,484.4799999999999,7.133333333333333,928.2133333333333,14.31480000000002,Poor
LAKSHADWEEP,2016,7.25,810.5,518.72,0.15000000000000036,-1168.5,-747.8399999999999,7.183333333333334,855.7866666666665,78.52059999999999,Good
LAKSHADWEEP,2016,7.1,1101.5,704.96,-0.15000000000000036,291.0,186.24,7.1499999999999995,830.0799999999999,58.55380000000002,Moderate
LAKSHADWEEP,2016,7.2,764.5,489.28000000000003,0.10000000000000053,-337.0,-215.68,7.183333333333333,570.9866666666667,80.1694,Good
LAKSHADWEEP,2016,7.1,716.0,458.24,-0.10000000000000053,-48.5,-31.04000000000002,7.133333333333333,550.8266666666667,82.47520000000002,Good
LAKSHADWEEP,2016,7.15,873.5,559.04,0.05000000000000071,157.5,100.79999999999995,7.150000000000001,502.18666666666667,70.09419999999999,Good
LAKSHADWEEP,2016,7.15,895.0,572.8000000000001,0.0,21.5,13.760000000000105,7.133333333333333,530.0266666666666,76.67599999999997,Good
LAKSHADWEEP,2016,7.15,1975.5,1264.32,0.0,1080.5,691.5199999999999,7.15,798.7199999999999,0.0,Poor
LAKSHADWEEP,2016,7.25,1507.0,964.48,0.09999999999999964,-468.5,-299.8399999999999,7.183333333333334,933.8666666666668,62.64039999999999,Moderate
LAKSHADWEEP,2016,7.2,3848.5,2463.04,-0.04999999999999982,2341.5,1498.56,7.2,1563.9466666666667,0.0,Poor
LAKSHADWEEP,2016,7.15,1126.5,720.96,-0.04999999999999982,-2722.0,-1742.08,7.2,1382.8266666666668,72.51579999999998,Good
LAKSHADWEEP,2016,7.300000000000001,1287.0,823.6800000000001,0.15000000000000036,160.5,102.72000000000003,7.216666666666668,1335.8933333333334,58.71039999999998,Moderate
LAKSHADWEEP,2016,7.199999999999999,781.0,499.84000000000003,-0.10000000000000142,-506.0,-323.84000000000003,7.216666666666668,681.4933333333335,79.79320000000001,Good
LAKSHADWEEP,2017,7.2,1085.5,694.72,8.881784197001252e-16,304.5,194.88,7.233333333333333,672.7466666666669,57.01659999999998,Moderate
LAKSHADWEEP,2017,7.15,1262.5,808.0,-0.04999999999999982,177.0,113.27999999999997,7.183333333333333,667.5200000000001,60.21099999999999,Moderate
LAKSHADWEEP,2017,7.05,2923.0,1870.72,-0.10000000000000053,1660.5,1062.72,7.133333333333333,1124.4800000000002,0.0,Poor
LAKSHADWEEP,2017,7.25,968.5,619.84,0.20000000000000018,-1954.5,-1250.88,7.1499999999999995,1099.5200000000002,74.9182,Good
LAKSHADWEEP,2017,7.05,2636.5,1687.3600000000001,-0.20000000000000018,1668.0,1067.52,7.116666666666667,1392.6400000000003,0.0,Poor
LAKSHADWEEP,2017,7.3,684.0,437.76,0.25,-1952.5,-1249.6000000000001,7.199999999999999,914.986666666667,80.8048,Good
LAKSHADWEEP,2017,7.4,670.0,428.8,0.10000000000000053,-14.0,-8.95999999999998,7.25,851.3066666666668,79.92399999999999,Good
LAKSHADWEEP,2017,7.25,886.0,567.04,-0.15000000000000036,216.0,138.23999999999995,7.316666666666666,477.8666666666668,65.56720000000001,Moderate
LAKSHADWEEP,2017,7.25,940.5,601.92,0.0,54.5,34.879999999999995,7.3,532.5866666666667,72.7226,Good
LAKSHADWEEP,2017,7.15,2475.5,1584.32,-0.09999999999999964,1535.0,982.4,7.216666666666668,917.7600000000002,0.0,Poor
LAKSHADWEEP,2017,7.15,1676.5,1072.96,0.0,-799.0,-511.3599999999999,7.183333333333334,1086.4000000000003,59.97579999999999,Moderate
LAKSHADWEEP,2017,7.050000000000001,4560.0,2918.4,-0.09999999999999964,2883.5,1845.44,7.116666666666667,1858.5600000000002,0.0,Poor
LAKSHADWEEP,2017,6.9,1126.5,720.96,-0.15000000000000036,-3433.5,-2197.44,7.033333333333334,1570.7733333333335,73.11580000000001,Good
LAKSHADWEEP,2017,7.25,1892.0,1210.88,0.34999999999999964,765.5,489.9200000000001,7.066666666666667,1616.746666666667,14.056399999999988,Poor
LAKSHADWEEP,2017,7.4,767.5,491.2,0.15000000000000036,-1124.5,-719.6800000000001,7.183333333333334,807.6800000000002,77.701,Good
LAKSHADWEEP,2018,6.7,1149.0,735.36,-0.7000000000000002,381.5,244.16000000000003,7.116666666666667,812.4800000000001,50.36480000000001,Moderate
LAKSHADWEEP,2018,7.5,1418.5,907.84,0.7999999999999998,269.5,172.48000000000002,7.2,711.4666666666668,47.64419999999999,Moderate
LAKSHADWEEP,2018,7.15,2120.0,1356.8,-0.34999999999999964,701.5,448.9599999999999,7.116666666666667,1000.0,13.385999999999992,Poor
LAKSHADWEEP,2018,7.05,1124.0,719.36,-0.10000000000000053,-996.0,-637.4399999999999,7.233333333333333,994.6666666666669,73.7728,Good
LAKSHADWEEP,2018,7.2,1708.0,1093.1200000000001,0.15000000000000036,584.0,373.7600000000001,7.133333333333333,1056.426666666667,28.289599999999986,Poor
LAKSHADWEEP,2018,7.6,832.5,532.8,0.39999999999999947,-875.5,-560.3200000000002,7.283333333333334,781.7600000000002,73.819,Good
LAKSHADWEEP,2018,7.2,814.0,520.96,-0.39999999999999947,-18.5,-11.839999999999918,7.333333333333333,715.6266666666667,79.04079999999999,Good
LAKSHADWEEP,2018,6.449999999999999,1058.0,677.12,-0.7500000000000009,244.0,156.15999999999997,7.083333333333333,576.9600000000002,56.58959999999999,Moderate
LAKSHADWEEP,2018,6.35,1210.0,774.4,-0.09999999999999964,152.0,97.27999999999997,6.666666666666667,657.4933333333335,56.708,Moderate
LAKSHADWEEP,2018,7.15,1947.0,1246.08,0.8000000000000007,737.0,471.67999999999995,6.6499999999999995,899.2000000000002,15.484399999999992,Poor
LAKSHADWEEP,2018,7.15,1163.0,744.32,0.0,-784.0,-501.7599999999999,6.883333333333334,921.6000000000003,71.68359999999998,Good
LAKSHADWEEP,2018,6.9,4065.0,2601.6,-0.25,2902.0,1857.2799999999997,7.066666666666666,1530.6666666666667,0.0,Poor
LAKSHADWEEP,2018,6.800000000000001,1126.5,720.96,-0.09999999999999964,-2938.5,-1880.6399999999999,6.95,1355.6266666666668,71.9158,Good
LAKSHADWEEP,2018,7.05,2035.5,1302.72,0.2499999999999991,909.0,581.76,6.916666666666667,1541.7600000000002,5.7226,Poor
LAKSHADWEEP,2018,7.300000000000001,1012.5,648.0,0.2500000000000009,-1023.0,-654.72,7.050000000000001,890.5600000000001,73.315,Good
LAKSHADWEEP,2019,7.2,975.0,624.0,-0.10000000000000053,-37.5,-24.0,7.183333333333334,858.2400000000001,75.36999999999999,Good
LAKSHADWEEP,2019,7.05,1211.0,775.04,-0.15000000000000036,236.0,151.03999999999996,7.183333333333334,682.3466666666668,59.51720000000002,Moderate
LAKSHADWEEP,2019,7.2,2268.0,1451.52,0.15000000000000036,1057.0,676.48,7.1499999999999995,950.1866666666668,0.0,Poor
LAKSHADWEEP,2019,7.05,1032.0,660.48,-0.15000000000000036,-1236.0,-791.04,7.1000000000000005,962.3466666666668,75.87040000000002,Good
LAKSHADWEEP,2019,7.35,2514.0,1608.96,0.2999999999999998,1482.0,948.48,7.2,1240.3200000000002,0.0,Poor
LAKSHADWEEP,2019,7.55,768.5,491.84000000000003,0.20000000000000018,-1745.5,-1117.12,7.316666666666666,920.4266666666668,75.8782,Good
LAKSHADWEEP,2019,7.0,4243.0,2715.52,-0.5499999999999998,3474.5,2223.68,7.3,1605.4400000000003,0.0,Poor
LAKSHADWEEP,2019,7.4,879.0,562.5600000000001,0.40000000000000036,-3364.0,-2152.96,7.316666666666666,1256.64,75.15879999999999,Good
LAKSHADWEEP,2019,7.05,987.5,632.0,-0.35000000000000053,108.5,69.43999999999994,7.1499999999999995,1303.3600000000001,71.24300000000001,Good
LAKSHADWEEP,2019,7.25,1426.5,912.96,0.20000000000000018,439.0,280.96000000000004,7.233333333333333,702.5066666666668,41.647800000000004,Moderate
LAKSHADWEEP,2019,7.45,1156.5,740.16,0.20000000000000018,-270.0,-172.80000000000007,7.25,761.7066666666669,68.23179999999999,Moderate
LAKSHADWEEP,2019,7.25,3533.0,2261.12,-0.20000000000000018,2376.5,1520.96,7.316666666666666,1304.746666666667,0.0,Poor
LAKSHADWEEP,2019,7.0,1126.5,720.96,-0.25,-2406.5,-1540.1599999999999,7.233333333333333,1240.746666666667,74.3158,Good
LAKSHADWEEP,2019,7.6,2095.5,1341.1200000000001,0.5999999999999996,969.0,620.1600000000001,7.283333333333334,1441.0666666666668,0.0,Poor
LAKSHADWEEP,2019,7.25,741.0,474.24,-0.34999999999999964,-1354.5,-866.8800000000001,7.283333333333334,845.4400000000004,80.1052,Good
LAKSHADWEEP,2019,7.25,1539.5,985.28,0.0,798.5,511.03999999999996,7.366666666666667,933.5466666666671,20.3774,Poor
LAKSHADWEEP,2019,7.35,696.5,445.76,0.09999999999999964,-843.0,-539.52,7.283333333333332,635.0933333333336,79.91980000000001,Good
LAKSHADWEEP,2019,7.7,3887.0,2487.68,0.35000000000000053,3190.5,2041.9199999999998,7.433333333333333,1306.2400000000002,0.0,Poor
LAKSHADWEEP,2019,7.45,1382.0,884.48,-0.25,-2505.0,-1603.1999999999998,7.5,1272.64,63.090399999999995,Moderate
LAKSHADWEEP,2019,7.25,1572.5,1006.4,-0.20000000000000018,190.5,121.91999999999996,7.466666666666668,1459.5200000000002,51.241,Moderate
LAKSHADWEEP,2019,7.4,1511.0,967.04,0.15000000000000036,-61.5,-39.360000000000014,7.366666666666667,952.6400000000003,60.74919999999999,Moderate
LAKSHADWEEP,2019,7.25,1247.0,798.08,-0.15000000000000036,-264.0,-168.95999999999992,7.300000000000001,923.8400000000003,68.5684,Moderate
LAKSHADWEEP,2019,7.45,2488.5,1592.64,0.20000000000000018,1241.5,794.5600000000001,7.366666666666667,1119.2533333333338,0.0,Poor
LAKSHADWEEP,2019,7.3,887.5,568.0,-0.15000000000000036,-1601.0,-1024.64,7.333333333333333,986.2400000000004,76.165,Good
LAKSHADWEEP,2019,7.2,2007.5,1284.8,-0.09999999999999964,1120.0,716.8,7.316666666666666,1148.4800000000002,0.0,Poor
LAKSHADWEEP,2019,7.2,3515.0,2249.6,0.0,1507.5,964.8,7.233333333333333,1367.466666666667,0.0,Poor
LAKSHADWEEP,2019,7.2,1126.5,720.96,0.0,-2388.5,-1528.6399999999999,7.2,1418.4533333333336,71.91579999999999,Good
LAKSHADWEEP,2019,7.2,2861.0,1831.04,0.0,1734.5,1110.08,7.2,1600.5333333333335,0.0,Poor
LAKSHADWEEP,2019,7.2,1624.0,1039.3600000000001,0.0,-1237.0,-791.6799999999998,7.2,1197.1200000000006,60.5728,Moderate
LAKSHADWEEP,2019,7.2,1674.5,1071.68,0.0,50.5,32.319999999999936,7.2,1314.0266666666673,56.795399999999994,Moderate
LAKSHADWEEP,2019,7.2,3237.5,2072.0,0.0,1563.0,1000.3199999999999,7.2,1394.3466666666673,0.0,Poor
LAKSHADWEEP,2019,7.2,2570.0,1644.8,0.0,-667.5,-427.20000000000005,7.2,1596.1600000000005,39.00399999999999,Poor
LAKSHADWEEP,2019,7.2,1862.5,1192.0,0.0,-707.5,-452.79999999999995,7.2,1636.266666666667,55.13499999999999,Moderate
LAKSHADWEEP,2019,7.2,1384.0,885.76,0.0,-478.5,-306.24,7.2,1240.8533333333337,66.0448,Moderate
LAKSHADWEEP,2019,7.2,2009.0,1285.76,0.0,625.0,400.0,7.2,1121.1733333333339,19.294799999999995,Poor
LAKSHADWEEP,2019,7.2,1191.0,762.24,0.0,-818.0,-523.52,7.2,977.9200000000004,70.4452,Good
LAKSHADWEEP,2019,7.2,1126.5,720.96,0.0,-64.5,-41.27999999999997,7.2,922.9866666666671,71.91579999999999,Good
LAKSHADWEEP,2019,7.2,2190.0,1401.6000000000001,0.0,1063.5,680.6400000000001,7.2,961.6000000000005,0.0,Poor
LAKSHADWEEP,2019,7.2,2168.5,1387.84,0.0,-21.5,-13.760000000000218,7.2,1170.133333333334,48.158199999999994,Moderate
LAKSHADWEEP,2019,7.2,2090.0,1337.6000000000001,0.0,-78.5,-50.23999999999978,7.2,1375.6800000000003,49.947999999999986,Moderate
LAKSHADWEEP,2019,7.2,2030.0,1299.2,0.0,-60.0,-38.40000000000009,7.2,1341.546666666667,51.31599999999999,Moderate
LAKSHADWEEP,2019,7.2,1842.0,1178.88,0.0,-188.0,-120.31999999999994,7.2,1271.8933333333337,55.60239999999999,Moderate
LAKSHADWEEP,2021,7.3,714.0,456.96000000000004,0.09999999999999964,-1128.0,-721.9200000000001,7.233333333333334,978.3466666666673,80.1208,Good
LAKSHADWEEP,2021,7.1,877.0,561.28,-0.20000000000000018,163.0,104.31999999999994,7.2,732.3733333333339,70.32840000000002,Good
LAKSHADWEEP,2021,6.85,974.0,623.36,-0.25,97.0,62.08000000000004,7.083333333333333,547.2000000000004,70.94879999999999,Good
LAKSHADWEEP,2021,6.8,1379.5,882.88,-0.04999999999999982,405.5,259.52,6.916666666666667,689.1733333333337,45.06139999999999,Moderate
LAKSHADWEEP,2021,7.2,937.0,599.6800000000001,0.40000000000000036,-442.5,-283.19999999999993,6.95,701.9733333333338,76.23639999999999,Good
LAKSHADWEEP,2021,7.3,1356.0,867.84,0.09999999999999964,419.0,268.15999999999997,7.1000000000000005,783.4666666666672,43.69520000000001,Moderate
LAKSHADWEEP,2021,7.5,781.0,499.84000000000003,0.20000000000000018,-575.0,-368.0,7.333333333333333,655.7866666666672,76.19319999999999,Good
LAKSHADWEEP,2021,7.25,1097.0,702.08,-0.25,316.0,202.24,7.3500000000000005,689.9200000000005,55.5564,Moderate
LAKSHADWEEP,2021,6.800000000000001,675.0,432.0,-0.4499999999999993,-422.0,-270.08000000000004,7.183333333333334,544.6400000000004,82.21000000000001,Good
LAKSHADWEEP,2021,7.2,861.0,551.04,0.39999999999999947,186.0,119.03999999999996,7.083333333333333,561.706666666667,68.2972,Moderate
LAKSHADWEEP,2021,7.4,802.0,513.28,0.20000000000000018,-59.0,-37.75999999999999,7.133333333333333,498.77333333333377,76.91439999999999,Good
LAKSHADWEEP,2021,7.35,1089.0,696.96,-0.05000000000000071,287.0,183.68000000000006,7.316666666666666,587.0933333333338,56.046800000000005,Moderate
LAKSHADWEEP,2021,7.2,715.0,457.6,-0.14999999999999947,-374.0,-239.36,7.316666666666666,555.9466666666672,81.29799999999999,Good
LAKSHADWEEP,2021,7.5,1126.5,720.96,0.2999999999999998,411.5,263.36,7.3500000000000005,625.1733333333337,46.9178,Moderate
LAKSHADWEEP,2021,6.6,860.0,550.4,-0.9000000000000004,-266.5,-170.56000000000006,7.1000000000000005,576.3200000000005,75.592,Good
LAKSHADWEEP,2021,7.5,1613.5,1032.64,0.9000000000000004,753.5,482.2400000000001,7.2,768.0000000000006,18.030199999999986,Poor
LAKSHADWEEP,2021,7.1,609.5,390.08,-0.40000000000000036,-1004.0,-642.5600000000002,7.066666666666666,657.7066666666672,84.90340000000002,Good
LAKSHADWEEP,2021,7.2,2595.0,1660.8,0.10000000000000053,1985.5,1270.72,7.266666666666666,1027.8400000000004,0.0,Poor
LAKSHADWEEP,2021,6.45,860.0,550.4,-0.75,-1735.0,-1110.4,6.916666666666667,867.0933333333337,73.79200000000002,Good
LAKSHADWEEP,2021,7.45,1043.5,667.84,1.0,183.5,117.44000000000005,7.033333333333334,959.6800000000003,61.2662,Moderate
LAKSHADWEEP,2021,7.25,1514.5,969.28,-0.20000000000000018,471.0,301.43999999999994,7.05,729.1733333333337,37.97740000000001,Poor
LAKSHADWEEP,2021,7.4,1037.5,664.0,0.15000000000000036,-477.0,-305.28,7.366666666666667,767.0400000000004,71.54499999999999,Good
LAKSHADWEEP,2021,7.2,621.0,397.44,-0.20000000000000018,-416.5,-266.56,7.283333333333334,676.9066666666671,83.4412,Good
LAKSHADWEEP,2021,7.3,480.0,307.2,0.09999999999999964,-141.0,-90.24000000000001,7.3,456.21333333333376,85.456,Good
LAKSHADWEEP,2021,7.0,1126.5,720.96,-0.2999999999999998,646.5,413.76000000000005,7.166666666666667,475.20000000000044,40.697799999999994,Moderate
LAKSHADWEEP,2021,6.85,2640.5,1689.92,-0.15000000000000036,1514.0,968.96,7.05,906.0266666666671,0.0,Poor
LAKSHADWEEP,2021,7.4,868.0,555.52,0.5500000000000007,-1772.5,-1134.4,7.083333333333333,988.8000000000005,75.40959999999998,Good
LAKSHADWEEP,2021,7.0,950.5,608.32,-0.40000000000000036,82.5,52.80000000000007,7.083333333333333,951.2533333333339,74.0386,Good
LAKSHADWEEP,2021,7.3,1975.0,1264.0,0.2999999999999998,1024.5,655.68,7.233333333333333,809.2800000000005,0.0,Poor
LAKSHADWEEP,2021,7.2,606.0,387.84000000000003,-0.09999999999999964,-1369.0,-876.16,7.166666666666667,753.3866666666672,83.7832,Good
LAKSHADWEEP,2021,7.3,563.0,360.32,0.09999999999999964,-43.0,-27.52000000000004,7.266666666666667,670.7200000000005,83.56360000000001,Good
LAKSHADWEEP,2021,7.4,373.0,238.72,0.10000000000000053,-190.0,-121.6,7.3,328.96000000000043,86.69559999999998,Good
LAKSHADWEEP,2021,7.4,1136.0,727.04,0.0,763.0,488.31999999999994,7.366666666666667,442.0266666666671,29.62319999999999,Poor
LAKSHADWEEP,2021,6.9,1913.5,1224.64,-0.5,777.5,497.60000000000014,7.233333333333333,730.1333333333338,14.742199999999993,Poor
LAKSHADWEEP,2021,7.6,1865.5,1193.92,0.6999999999999993,-48.0,-30.720000000000027,7.300000000000001,1048.5333333333338,50.26660000000001,Moderate
LAKSHADWEEP,2021,7.1,990.0,633.6,-0.5,-875.5,-560.32,7.199999999999999,1017.3866666666672,76.22800000000001,Good
LAKSHADWEEP,2021,7.2,876.0,560.64,0.10000000000000053,-114.0,-72.96000000000004,7.3,796.0533333333339,77.62719999999999,Good
LAKSHADWEEP,2021,7.6,1217.5,779.2,0.39999999999999947,341.5,218.56000000000006,7.3,657.8133333333338,47.28300000000001,Moderate
LAKSHADWEEP,2021,7.2,935.0,598.4,-0.39999999999999947,-282.5,-180.80000000000007,7.333333333333333,646.0800000000005,76.282,Good
LAKSHADWEEP,2021,7.2,663.0,424.32,0.0,-272.0,-174.07999999999998,7.333333333333333,600.6400000000004,82.4836,Good
LAKSHADWEEP,2021,6.85,1121.5,717.76,-0.35000000000000053,458.5,293.44,7.083333333333333,580.1600000000004,48.78779999999999,Moderate
LAKSHADWEEP,2021,7.4,671.5,429.76,0.5500000000000007,-450.0,-288.0,7.150000000000001,523.946666666667,79.88979999999998,Good
MADHYA PRADESH,2012,8.2,340.0,217.6,0.0,0.0,0.0,8.2,217.6,77.848,Good
MADHYA PRADESH,2012,7.5,821.0,525.44,-0.6999999999999993,481.0,307.84000000000003,7.85,371.52000000000004,50.269199999999984,Moderate
MADHYA PRADESH,2012,7.279999999999999,818.0,523.52,-0.22000000000000064,-3.0,-1.9200000000000728,7.659999999999999,422.18666666666667,77.98960000000002,Good
MADHYA PRADESH,2012,7.3,475.0,304.0,0.020000000000000462,-343.0,-219.51999999999998,7.359999999999999,450.9866666666667,85.57000000000001,Good
MADHYA PRADESH,2012,7.8,918.0,587.52,0.5,443.0,283.52,7.46,471.68,46.43360000000001,Moderate
MADHYA PRADESH,2012,7.779999999999999,2182.0,1396.48,-0.020000000000000462,1264.0,808.96,7.626666666666666,762.6666666666666,0.0,Poor
MADHYA PRADESH,2012,7.35,1320.0,844.8000000000001,-0.4299999999999997,-862.0,-551.68,7.6433333333333335,942.9333333333334,65.70400000000001,Moderate
MADHYA PRADESH,2012,7.6,2035.0,1302.4,0.25,715.0,457.6,7.576666666666665,1181.2266666666667,9.222000000000005,Poor
MADHYA PRADESH,2012,7.5,1020.5,653.12,-0.09999999999999964,-1014.5,-649.2800000000001,7.483333333333333,933.44,70.7326,Good
MADHYA PRADESH,2012,7.8,510.0,326.40000000000003,0.2999999999999998,-510.5,-326.71999999999997,7.633333333333333,760.64,78.772,Good
MADHYA PRADESH,2013,7.9,1730.0,1107.2,0.10000000000000053,1220.0,780.8,7.733333333333333,695.5733333333334,0.0,Poor
MADHYA PRADESH,2013,6.8,277.0,177.28,-1.1000000000000005,-1453.0,-929.9200000000001,7.5,536.96,91.2844,Good
MADHYA PRADESH,2013,7.4,930.0,595.2,0.6000000000000005,653.0,417.9200000000001,7.366666666666667,626.5600000000001,40.03999999999999,Moderate
MADHYA PRADESH,2013,7.3,850.0,544.0,-0.10000000000000053,-80.0,-51.200000000000045,7.166666666666667,438.82666666666665,77.02000000000001,Good
MADHYA PRADESH,2013,7.4,428.5,274.24,0.10000000000000053,-421.5,-269.76,7.366666666666667,471.1466666666667,85.43019999999999,Good
MADHYA PRADESH,2013,7.5,392.0,250.88,0.09999999999999964,-36.5,-23.360000000000014,7.3999999999999995,356.3733333333333,85.0624,Good
MADHYA PRADESH,2013,7.5,2220.0,1420.8,0.0,1828.0,1169.92,7.466666666666666,648.64,0.0,Poor
MADHYA PRADESH,2013,7.8,749.5,479.68,0.2999999999999998,-1470.5,-941.1199999999999,7.6000000000000005,717.12,73.3114,Good
MADHYA PRADESH,2013,8.1,2220.0,1420.8,0.2999999999999998,1470.5,941.1199999999999,7.8,1107.0933333333332,0.0,Poor
MADHYA PRADESH,2013,7.6,1068.0,683.52,-0.5,-1152.0,-737.28,7.833333333333333,861.3333333333334,68.4496,Moderate
MADHYA PRADESH,2013,8.1,1710.0,1094.4,0.5,642.0,410.8800000000001,7.933333333333333,1066.24,14.427999999999997,Poor
MADHYA PRADESH,2013,7.4,340.0,217.6,-0.6999999999999993,-1370.0,-876.8000000000001,7.7,665.1733333333334,87.44799999999998,Good
MADHYA PRADESH,2013,7.449999999999999,482.0,308.48,0.049999999999998934,142.0,90.88000000000002,7.6499999999999995,540.1600000000002,76.2264,Good
MADHYA PRADESH,2013,7.2,471.0,301.44,-0.2499999999999991,-11.0,-7.0400000000000205,7.3500000000000005,275.8400000000001,86.8612,Good
MADHYA PRADESH,2013,7.4,280.0,179.20000000000002,0.20000000000000018,-191.0,-122.23999999999998,7.3500000000000005,263.0400000000001,88.81599999999999,Good
MADHYA PRADESH,2014,7.1,1005.0,643.2,-0.3000000000000007,725.0,464.0,7.233333333333333,374.6133333333334,38.18600000000001,Poor
MADHYA PRADESH,2014,7.5,1880.0,1203.2,0.40000000000000036,875.0,560.0,7.333333333333333,675.2000000000002,5.63600000000001,Poor
MADHYA PRADESH,2014,7.5,920.0,588.8000000000001,0.0,-960.0,-614.4,7.366666666666666,811.7333333333335,73.024,Good
MADHYA PRADESH,2014,8.2,3540.0,2265.6,0.6999999999999993,2620.0,1676.7999999999997,7.733333333333333,1352.5333333333335,0.0,Poor
MADHYA PRADESH,2014,7.1,1000.0,640.0,-1.0999999999999996,-2540.0,-1625.6,7.599999999999999,1164.8,76.00000000000001,Good
MADHYA PRADESH,2014,7.5,1192.0,762.88,0.40000000000000036,192.0,122.88,7.599999999999999,1222.8266666666666,56.83840000000001,Moderate
MADHYA PRADESH,2014,7.3,3347.0,2142.08,-0.20000000000000018,2155.0,1379.1999999999998,7.3,1181.6533333333334,0.0,Poor
MADHYA PRADESH,2014,7.5,2878.0,1841.92,0.20000000000000018,-469.0,-300.15999999999985,7.433333333333334,1582.2933333333333,28.3816,Poor
MADHYA PRADESH,2014,7.6,1330.0,851.2,0.09999999999999964,-1548.0,-990.72,7.466666666666666,1611.7333333333333,62.47600000000001,Moderate
MADHYA PRADESH,2014,7.4,1100.0,704.0,-0.1999999999999993,-230.0,-147.20000000000005,7.5,1132.3733333333332,70.11999999999999,Good
MADHYA PRADESH,2014,8.5,1475.0,944.0,1.0999999999999996,375.0,240.0,7.833333333333333,833.0666666666666,28.870000000000005,Poor
MADHYA PRADESH,2014,7.5,1660.0,1062.4,-1.0,185.0,118.40000000000009,7.800000000000001,903.4666666666667,46.53199999999998,Moderate
MADHYA PRADESH,2014,7.0,2271.0,1453.44,-0.5,611.0,391.03999999999996,7.666666666666667,1153.28,16.449200000000005,Poor
MADHYA PRADESH,2014,8.2,496.0,317.44,1.1999999999999993,-1775.0,-1136.0,7.566666666666666,944.4266666666667,74.29120000000002,Good
MADHYA PRADESH,2015,7.7,335.0,214.4,-0.4999999999999991,-161.0,-103.03999999999999,7.633333333333333,661.76,83.962,Good
MADHYA PRADESH,2015,7.2,560.0,358.40000000000003,-0.5,225.0,144.00000000000003,7.7,296.74666666666667,73.13199999999999,Good
MADHYA PRADESH,2015,7.05,1180.0,755.2,-0.15000000000000036,620.0,396.8,7.316666666666666,442.6666666666667,40.25600000000001,Moderate
MADHYA PRADESH,2015,7.1,746.5,477.76,0.04999999999999982,-433.5,-277.44000000000005,7.116666666666667,530.4533333333334,81.77980000000001,Good
MADHYA PRADESH,2015,7.4,2270.0,1452.8,0.3000000000000007,1523.5,975.04,7.183333333333334,895.2533333333334,0.0,Poor
MADHYA PRADESH,2015,7.4,1555.0,995.2,0.0,-715.0,-457.5999999999999,7.3,975.2533333333334,59.745999999999995,Moderate
MADHYA PRADESH,2015,8.1,4020.0,2572.8,0.6999999999999993,2465.0,1577.6000000000001,7.633333333333334,1673.6000000000001,0.0,Poor
MADHYA PRADESH,2015,8.05,1162.5,744.0,-0.049999999999998934,-2857.5,-1828.8000000000002,7.8500000000000005,1437.3333333333333,60.894999999999996,Moderate
